2013 CT82 ,VF , 16085 ,   859 , 0 4 13.83 1 17 47.83 , 0 0 0.22   0 0 3.29 , 20.419 , 1003.9752640521396
2013 CT82 , J , 16485 ,   926 , 10 29 52.02 7 21 9.9 , 0 0 0.04   0 0 0.63 , 21.99 , 23.543452632824014
2013 CT82 , U , 17102 ,   859 , 11 58 10.77 -2 10 16.18 , 0 0 0.03   0 0 0.51 , 23.633 , 1003.8190906313791
2006 MZ1 , J ,  6788 , AS241 , 23 51 15.24 0 24 31.57 , 0 0 1.25   0 0 18.71 , 22.24 , 23.543452632824014
2006 MZ1 , J ,  6794 , AS242 , 23 56 1.14 0 4 55.06 , 0 0 1.25   0 0 18.71 , 22.254 , 23.52216095870054
2006 MZ1 , J ,  6806 , AS212 , 0 10 33.18 1 34 35.33 , 0 0 1.25   0 0 18.68 , 22.298 , 23.5
2006 MZ1 , J ,  9187 ,   718 , 13 7 7.56 -9 9 51.91 , 0 0 0.54   0 0 8.14 , 23.013 , 23.5
2006 MZ1 ,VF , 18054 ,   722 , 14 19 33.87 -12 9 34.7 , 0 0 0.07   0 0 1.03 , 21.929 , 1002.9362540775322
2016 NT22 , J ,   627 ,   400 , 20 15 34.98 -35 42 42.44 , 0 0 0.04   0 0 0.63 , 22.936 , 23.123712505420023
2016 NT22 , R ,   857 ,   393 , 17 40 12.88 -33 59 9.24 , 0 0 0.03   0 0 0.39 , 23.258 , 1002.62628749458
2016 NT22 , J ,  1518 ,   284 , 20 4 18.39 -47 3 15.23 , 0 0 0.07   0 0 1.05 , 21.841 , 23.857883423554092
2016 NT22 , J ,  1596 ,   229 , 18 18 11.21 -50 32 56.04 , 0 0 0.09   0 0 1.31 , 21.63 , 23.123712505420023
2016 NT22 , J ,  3543 ,   455 , 17 34 13.88 -28 49 35.36 , 0 0 0.02   0 0 0.34 , 21.83 , 23.123712505420023
2016 NT22 , J ,  3556 ,   519 , 17 25 48.35 -27 40 23.56 , 0 0 0.03   0 0 0.41 , 21.888 , 23.40102344244047
2016 NT22 , J ,  3562 ,   519 , 17 24 38.08 -27 29 3.91 , 0 0 0.03   0 0 0.43 , 21.896 , 22.527310937020445
2016 NT22 , J ,  3582 ,   519 , 17 19 44.45 -26 34 6.64 , 0 0 0.03   0 0 0.49 , 21.921 , 22.527310937020445
2016 NT22 , J ,  9345 ,   531 , 21 42 51.95 -23 54 25.42 , 0 0 0.03   0 0 0.42 , 23.272 , 23.5
2016 NT22 , R ,  9524 ,   456 , 18 8 51.68 -30 41 26.27 , 0 0 0.02   0 0 0.34 , 20.829 , 1003.5989765575596
2016 NT22 ,HA , 18469 , H 561 , 19 30 49.96 -38 9 18.68 , 0 0 0.04   0 0 0.56 , 22.492 , 1004.1953781259591
2016 NT22 ,HA , 18872 , H 351 , 17 18 39.22 -49 48 17.14 , 0 0 0.08   0 0 1.13 , 21.701 , 1004.0746174705974
2016 NT22 ,HA , 18885 , H 349 , 16 39 1.82 -45 51 12.1 , 0 0 0.07   0 0 1.0 , 22.194 , 1004.1953781259591
2016 NT22 ,HA , 18893 , H 481 , 16 16 39.61 -41 23 15.54 , 0 0 0.06   0 0 0.83 , 22.798 , 1004.1953781259591
2016 NT22 ,HA , 19389 , H 633 , 18 32 47.94 -33 15 10.08 , 0 0 0.02   0 0 0.28 , 21.669 , 1004.1953781259591
2001 WS1 , J ,  8452 ,   719 , 13 10 6.65 -11 28 22.58 , 0 0 0.02   0 0 0.28 , 22.879 , 23.5
2001 WS1 , U , 16573 ,   858 , 11 50 30.11 1 59 2.15 , 0 0 0.02   0 0 0.26 , 22.49 , 1003.8190906313791
2001 WS1 , U , 16576 ,   858 , 11 49 38.15 2 3 8.14 , 0 0 0.02   0 0 0.26 , 22.518 , 1003.8190906313791
2001 WS1 ,HA , 19241 , H 290 , 16 16 12.21 -49 10 20.86 , 0 0 0.04   0 0 0.53 , 18.121 , 1004.1314374728998
2018 FJ4 ,YR ,  7722 ,   927 , 10 39 28.23 7 7 47.14 , 0 0 0.14   0 0 2.07 , 22.902 , 1002.8464015683995
2018 FJ4 ,VJ , 10806 , COM H , 20 10 44.38 -19 33 9.83 , 0 0 0.16   0 0 2.46 , 23.633 , 1000.12628749458
2018 FJ4 , U , 10808 , COM H , 20 15 17.33 -19 18 6.34 , 0 0 0.16   0 0 2.46 , 23.622 , 1002.4326600445978
2018 FJ4 ,BJ , 10809 , COM H , 20 15 21.31 -19 17 53.09 , 0 0 0.16   0 0 2.46 , 23.622 , 1001.37628749458
2018 FJ4 ,VR , 10810 , COM H , 20 15 23.9 -19 17 44.45 , 0 0 0.16   0 0 2.46 , 23.622 , 1001.1826600445978
2018 FJ4 ,VJ , 10811 , COM H , 20 15 32.07 -19 17 17.2 , 0 0 0.16   0 0 2.46 , 23.622 , 1000.12628749458
2018 FJ4 ,VJ , 10813 , COM H , 20 20 21.43 -19 0 47.38 , 0 0 0.16   0 0 2.47 , 23.611 , 1000.12628749458
2012 TV78 , J ,   551 ,   456 , 18 7 11.66 -28 24 2.12 , 0 0 0.03   0 0 0.39 , 20.354 , 23.123712505420023
2012 TV78 ,JB ,  6607 ,   818 , 22 11 16.26 -2 56 7.26 , 0 0 0.01   0 0 0.11 , 23.532 , 1003.2226890629795
2012 TV78 ,OR , 14386 ,   649 , 14 11 24.7 -13 47 40.02 , 0 0 0.03   0 0 0.43 , 21.7 , 22.0
2012 TV78 , U , 15196 ,   815 , 21 8 14.05 -5 28 57.79 , 0 0 0.01   0 0 0.2 , 23.77 , 1003.5989765575596
2012 TV78 ,OR , 15765 ,   894 , 11 36 39.35 -1 10 16.1 , 0 0 0.02   0 0 0.37 , 21.157 , 21.95276429888825
1999 KW4 , I , 11179 ,   927 , 10 37 35.94 2 59 34.37 , 0 0 0.0   0 0 0.03 , 17.139 , 20.5
2013 WT67 , B ,  1424 ,    37 , 9 4 12.04 -76 41 42.94 , 0 0 0.09   0 0 1.31 , 18.62 , 21.027310937020445
2013 WT67 , J , 10979 ,   858 , 23 28 45.48 -1 29 52.76 , 0 0 0.02   0 0 0.35 , 20.373 , 23.656173420760375
2013 WT67 ,VJ , 17043 ,    A9 , 8 23 40.03 -53 12 24.95 , 0 0 0.1   0 0 1.5 , 18.414 , 1002.25
2003 MA3 , J ,  7700 ,   653 , 15 28 3.24 -15 4 7.18 , 0 0 0.08   0 0 1.15 , 21.98 , 23.5
2003 MA3 , R ,  7701 ,   653 , 15 27 57.22 -15 3 37.58 , 0 0 0.08   0 0 1.16 , 21.977 , 22.96897052034371
2003 MA3 , J ,  8206 ,   894 , 11 29 40.26 1 26 1.0 , 0 0 0.05   0 0 0.68 , 23.28 , 23.5
2003 MA3 , U , 16618 ,   858 , 23 47 7.01 0 0 58.28 , 0 0 0.03   0 0 0.39 , 23.494 , 1003.8190906313791
2003 MA3 ,OR , 17525 ,   862 , 12 49 27.87 -2 10 23.88 , 0 0 0.03   0 0 0.4 , 21.93 , 22.0
2003 MA3 ,OR , 17874 ,   855 , 10 37 20.52 2 2 43.01 , 0 0 0.16   0 0 2.36 , 18.007 , 22.0
1998 SF36 , J ,  8202 ,   824 , 12 30 42.1 -2 8 32.21 , 0 0 0.0   0 0 0.01 , 22.028 , 23.5
1998 SF36 , J ,  8212 ,   825 , 12 37 58.58 -2 55 13.22 , 0 0 0.0   0 0 0.01 , 22.006 , 23.5
1998 SF36 ,VR ,  9592 , 1984n , 16 0 33.09 -21 53 42.0 , 0 0 0.0   0 0 0.01 , 21.569 , 1002.62628749458
1998 SF36 ,VJ , 10793 , COM H , 20 24 53.08 -19 34 32.12 , 0 0 0.0   0 0 0.01 , 21.683 , 1000.12628749458
1998 SF36 ,UR , 10794 , COM H , 20 24 55.66 -19 34 24.17 , 0 0 0.0   0 0 0.01 , 21.684 , 1001.7525749891599
1998 SF36 ,VJ , 10795 , COM H , 20 24 57.73 -19 34 17.8 , 0 0 0.0   0 0 0.01 , 21.684 , 1000.12628749458
1998 SF36 ,VJ , 10797 , COM H , 20 29 3.54 -19 21 19.69 , 0 0 0.0   0 0 0.01 , 21.691 , 1000.12628749458
1998 SF36 ,OR , 19125 , VIRGO , 12 15 39.48 14 23 51.65 , 0 0 0.0   0 0 0.03 , 16.04 , 22.0
2007 AB2 , U , 10701 ,   789 , 12 47 19.37 -3 29 10.64 , 0 0 0.04   0 0 0.6 , 22.974 , 1003.9752640521396
2007 AB2 , J , 10702 ,   789 , 12 47 16.1 -3 28 43.72 , 0 0 0.04   0 0 0.6 , 22.972 , 23.024735947860492
2007 AB2 , U , 10716 ,   789 , 12 46 7.45 -3 18 46.12 , 0 0 0.04   0 0 0.62 , 22.947 , 1003.9752640521396
2007 AB2 , J , 10720 ,   789 , 12 45 26.46 -3 13 0.8 , 0 0 0.04   0 0 0.63 , 22.933 , 23.123712505420023
2017 HX3 , J ,  1915 ,   474 , 0 32 50.42 -25 16 3.94 , 0 0 2.58   0 0 38.77 , 18.698 , 23.5
2017 HX3 ,VB , 13626 , SA107 , 15 40 39.32 2 33 45.07 , 0 0 6.15   0 1 32.32 , 23.131 , 1003.0025749891599
2017 HX3 , J , 13659 ,  1014 , 15 48 1.46 7 54 3.64 , 0 0 17.3   0 4 19.52 , 20.595 , 23.5
2017 HX3 , J , 13667 ,  1014 , 15 46 42.72 8 2 25.94 , 0 0 17.82   0 4 27.27 , 20.513 , 23.5
1984 QA , V ,  4646 ,    N1 , 21 51 50.22 -20 36 54.5 , 0 0 0.01   0 0 0.15 , 20.992 , 21.247425010840047
1984 QA , V ,  4654 ,    N1 , 21 54 20.37 -20 25 12.72 , 0 0 0.01   0 0 0.14 , 21.014 , 21.247425010840047
1984 QA , V ,  4659 ,    N1 , 21 56 49.65 -20 13 24.96 , 0 0 0.01   0 0 0.14 , 21.035 , 21.247425010840047
1984 QA , V ,  5482 ,    N1 , 21 58 12.83 -20 48 14.47 , 0 0 0.01   0 0 0.15 , 20.897 , 21.247425010840047
1984 QA , V ,  5483 ,    N1 , 21 58 15.99 -20 47 58.24 , 0 0 0.01   0 0 0.15 , 20.898 , 21.247425010840047
1984 QA , V ,  5485 ,    N1 , 22 2 55.88 -20 24 31.43 , 0 0 0.01   0 0 0.14 , 20.944 , 21.247425010840047
1984 QA , V ,  5486 ,    N1 , 22 2 59.02 -20 24 14.98 , 0 0 0.01   0 0 0.14 , 20.944 , 21.247425010840047
1984 QA , V ,  6410 ,   N19 , 19 20 39.58 -27 57 1.08 , 0 0 0.06   0 0 0.92 , 18.716 , 21.027310937020445
1984 QA , J ,  6618 ,   603 , 22 43 9.87 -17 18 50.0 , 0 0 0.01   0 0 0.13 , 21.179 , 23.123712505420023
1984 QA , R ,  7209 ,   460 , 19 39 10.14 -28 45 35.28 , 0 0 0.08   0 0 1.21 , 17.996 , 22.993934371506985
1984 QA , V ,  7332 ,    N1 , 22 13 30.79 -21 9 41.29 , 0 0 0.01   0 0 0.16 , 20.666 , 21.247425010840047
1984 QA , V ,  7333 ,    N1 , 22 13 33.31 -21 9 25.81 , 0 0 0.01   0 0 0.16 , 20.667 , 21.247425010840047
1984 QA , V , 13272 ,  SA94 , 2 43 25.12 2 53 44.45 , 0 0 0.03   0 0 0.43 , 18.898 , 21.40359843160042
1984 QA , V , 13279 ,  SA94 , 2 42 18.26 2 26 26.77 , 0 0 0.03   0 0 0.43 , 18.866 , 21.40359843160042
1984 QA ,IF , 13827 ,   831 , 2 50 54.09 1 0 33.95 , 0 0 0.03   0 0 0.38 , 18.983 , 1003.625463181397
1984 QA , V , 13833 ,  SA94 , 2 43 54.53 -1 20 50.53 , 0 0 0.03   0 0 0.39 , 18.814 , 21.40359843160042
1984 QA , V , 13841 ,  SA94 , 2 42 13.91 -1 50 49.81 , 0 0 0.03   0 0 0.39 , 18.779 , 21.40359843160042
1984 QA ,OR , 15956 , GRB94 , 1 58 15.54 2 46 16.97 , 0 0 0.01   0 0 0.2 , 20.089 , 21.027310937020445
1984 QA ,OR , 17358 ,  543A , 1 51 58.08 -18 35 35.34 , 0 0 0.02   0 0 0.3 , 18.836 , 21.933679088372283
1984 QA , J , 17477 ,   855 , 22 47 49.63 0 54 19.4 , 0 0 0.04   0 0 0.62 , 21.0 , 23.5
1984 QA ,OR , 17501 ,   855 , 22 48 15.19 0 41 14.32 , 0 0 0.03   0 0 0.45 , 20.123 , 22.0
1984 QA ,OR , 17504 ,   855 , 22 49 18.84 0 42 2.81 , 0 0 0.03   0 0 0.44 , 20.057 , 22.0
1984 QA ,OR , 17506 ,   855 , 22 50 33.19 0 43 28.99 , 0 0 0.03   0 0 0.43 , 20.004 , 22.0
1984 QA ,OR , 17507 ,   855 , 22 51 52.23 0 45 23.0 , 0 0 0.03   0 0 0.42 , 19.963 , 22.12113751626007
1984 QA ,OR , 18149 ,   765 , 4 47 14.58 -3 14 12.41 , 0 0 0.02   0 0 0.26 , 19.01 , 22.0
1984 QA , J , 18357 ,   855 , 22 48 9.19 -2 8 23.32 , 0 0 0.03   0 0 0.44 , 19.876 , 23.5
2003 FH , V , 13607 , SA107 , 15 36 25.89 2 7 14.92 , 0 0 0.06   0 0 0.93 , 20.255 , 21.40359843160042
2003 FH , V , 13610 , SA107 , 15 42 37.18 1 21 48.1 , 0 0 0.07   0 0 0.99 , 20.144 , 21.40359843160042
2018 XH , J ,  3410 ,   595 , 19 46 5.45 -20 28 16.28 , 0 0 5.64   0 1 24.61 , 22.923 , 23.62113751626007
2018 XH ,OR , 14895 ,   452 , 16 17 25.31 -27 10 36.08 , 0 1 52.98   0 28 14.67 , 20.794 , 21.90102344244047
2001 HB , J ,  7906 ,   800 , 16 29 46.77 -6 49 51.74 , 0 0 0.04   0 0 0.6 , 23.492 , 23.5
2001 HB , R , 11109 ,   864 , 13 30 46.62 0 19 7.75 , 0 0 0.03   0 0 0.5 , 21.447 , 23.0
2001 HB ,OR , 14914 ,   863 , 13 15 17.26 0 51 57.31 , 0 0 0.04   0 0 0.56 , 19.897 , 22.0
2001 HB ,OR , 15765 ,   894 , 11 37 22.99 1 12 54.25 , 0 0 0.01   0 0 0.18 , 21.884 , 21.95276429888825
2001 HB , J , 18432 ,   855 , 22 30 24.39 1 48 40.93 , 0 0 0.04   0 0 0.65 , 23.317 , 23.5
2008 BD15 , R ,  5100 ,   866 , 2 15 2.8 0 50 58.88 , 0 0 0.67   0 0 9.99 , 22.928 , 23.0
2008 BD15 , R ,  6609 , N1672 , 4 50 29.49 -59 14 14.24 , 0 0 1.62   0 0 24.36 , 21.884 , 1002.62628749458
2008 BD15 , U , 11928 ,   866 , 2 21 32.12 -2 45 29.77 , 0 0 0.38   0 0 5.71 , 23.473 , 1004.1314374728998
2006 KM103 , R ,  4020 , A1689 , 13 6 28.63 0 15 32.33 , 0 0 0.02   0 0 0.22 , 22.816 , 23.0
2006 KM103 , J ,  4252 ,    N2 , 12 8 43.14 9 24 11.95 , 0 0 0.01   0 0 0.2 , 23.374 , 23.5
2006 KM103 , J ,  6794 , AS242 , 23 52 26.34 -3 21 23.26 , 0 0 0.02   0 0 0.25 , 22.291 , 23.52216095870054
2006 KM103 , J , 11004 ,   864 , 13 45 21.82 1 43 45.3 , 0 0 0.01   0 0 0.22 , 22.473 , 23.656173420760375
2006 KM103 , U , 12438 ,   794 , 14 25 52.74 -7 18 10.55 , 0 0 0.01   0 0 0.14 , 23.78 , 1004.0964015683995
2001 ME1 , J ,  8538 ,   723 , 14 36 49.78 -9 34 35.22 , 0 0 0.01   0 0 0.08 , 22.044 , 23.5
2001 ME1 , J ,  8603 ,   722 , 14 12 26.25 -7 53 13.56 , 0 0 0.01   0 0 0.08 , 22.355 , 23.5
2001 ME1 , J ,  9733 ,   825 , 12 46 47.82 0 1 5.05 , 0 0 0.0   0 0 0.06 , 21.982 , 23.62113751626007
2001 ME1 , J , 12652 ,   PC6 , 13 39 10.92 -9 45 33.41 , 0 0 0.01   0 0 0.16 , 17.469 , 23.777310937020445
2001 ME1 ,HA , 19180 , H 881 , 18 18 39.31 -20 14 51.5 , 0 0 0.01   0 0 0.12 , 18.275 , 1004.1953781259591
2001 ME1 ,OR , 19185 , H 881 , 18 18 38.76 -20 15 2.38 , 0 0 0.01   0 0 0.12 , 18.185 , 20.5298859261804
2001 ME1 ,OR , 19192 , H 881 , 18 17 9.57 -20 18 26.28 , 0 0 0.01   0 0 0.14 , 17.586 , 21.247425010840047
2013 XN24 , R , 12130 ,   891 , 10 47 20.14 0 18 34.09 , 0 0 0.79   0 0 11.8 , 22.284 , 1003.2226890629795
2013 XN24 , I , 14818 ,   438 , 11 7 35.9 -32 9 22.57 , 0 0 2.12   0 0 31.84 , 20.37 , 20.5
2013 XN24 , U , 16932 ,   855 , 22 40 9.51 2 0 12.24 , 0 0 0.36   0 0 5.38 , 23.138 , 1003.8190906313791
2004 BV1 , J ,  7680 ,    N6 , 0 32 7.08 -2 55 46.52 , 0 0 0.03   0 0 0.42 , 21.511 , 23.45276429888825
2004 BV1 , J ,  9114 ,   862 , 0 58 17.88 0 33 12.71 , 0 0 0.02   0 0 0.36 , 22.025 , 23.5
2004 BV1 ,OR , 16179 ,   825 , 12 41 9.89 2 32 11.83 , 0 0 0.02   0 0 0.32 , 19.334 , 22.083683487038268
1998 QP , U ,  7451 ,   855 , 22 46 12.38 -1 11 2.18 , 0 0 0.03   0 0 0.4 , 22.941 , 1004.1953781259591
1998 QP ,IF , 11274 ,    WR , 17 45 8.81 -35 22 56.17 , 0 0 0.03   0 0 0.46 , 21.609 , 1002.62628749458
1998 QP ,IF , 11276 ,    WR , 17 44 22.39 -35 18 23.87 , 0 0 0.03   0 0 0.46 , 21.61 , 1002.7687166849636
1998 QP , J , 13029 ,   858 , 23 40 9.66 1 5 53.99 , 0 0 0.02   0 0 0.26 , 22.72 , 23.543452632824014
2010 VD72 , R , 10396 ,   891 , 10 48 13.49 1 38 23.21 , 0 0 0.08   0 0 1.22 , 22.972 , 23.156173420760375
2010 VD72 ,WI , 13651 ,   854 , 22 10 22.29 1 15 7.6 , 0 0 0.06   0 0 0.83 , 23.827 , 1004.1953781259591
2010 VD72 , U , 16555 ,   867 , 2 45 19.29 0 58 12.14 , 0 0 0.06   0 0 0.86 , 23.205 , 1003.8190906313791
2001 OY13 ,VJ ,  5994 ,   N1  , 23 37 7.05 0 52 11.06 , 0 0 0.02   0 0 0.36 , 23.275 , 1003.9752640521396
2001 OY13 ,BJ ,  6005 ,   N1  , 23 43 38.21 2 4 9.84 , 0 0 0.02   0 0 0.35 , 23.305 , 1002.62628749458
2001 OY13 , I , 12895 ,    N8 , 8 56 13.62 15 33 24.23 , 0 0 0.17   0 0 2.55 , 20.188 , 20.656173420760375
2001 OY13 , J , 12931 ,   921 , 8 48 21.06 6 4 59.63 , 0 0 0.27   0 0 4.02 , 18.958 , 23.656173420760375
2001 OY13 , J , 13130 ,   858 , 23 48 39.42 0 49 21.04 , 0 0 0.02   0 0 0.29 , 22.433 , 23.543452632824014
2015 PM ,VF , 16659 ,   793 , 13 57 57.8 -2 26 39.01 , 0 0 0.04   0 0 0.63 , 23.949 , 1003.87628749458
2015 PM , U , 17598 ,   736 , 18 54 56.59 -7 13 40.91 , 0 0 0.07   0 0 0.98 , 22.46 , 1003.8190906313791
2003 XB22 , J ,   929 ,    79 , 0 39 43.27 -64 41 21.55 , 0 0 0.04   0 0 0.65 , 21.144 , 23.2798859261804
2003 XB22 ,UB ,  1106 ,   SGP , 0 40 20.72 -27 15 39.02 , 0 0 0.02   0 0 0.27 , 23.426 , 1002.62628749458
2003 XB22 ,UJ ,  1107 ,   SGP , 0 40 22.43 -27 15 11.7 , 0 0 0.02   0 0 0.27 , 23.426 , 1002.25
2003 XB22 ,UB ,  1109 ,   SGP , 0 41 44.63 -26 53 55.61 , 0 0 0.02   0 0 0.27 , 23.437 , 1002.62628749458
2003 XB22 ,UB ,  1110 ,   SGP , 0 44 32.13 -26 11 4.92 , 0 0 0.02   0 0 0.27 , 23.459 , 1002.62628749458
2003 XB22 ,UJ ,  1111 ,   SGP , 0 44 37.42 -26 9 42.8 , 0 0 0.02   0 0 0.27 , 23.46 , 1002.25
2003 XB22 ,UJ ,  1118 ,   SGP , 0 45 59.54 -25 48 58.32 , 0 0 0.02   0 0 0.27 , 23.471 , 1002.25
2003 XB22 ,UB ,  1119 ,   SGP , 0 46 0.88 -25 48 37.62 , 0 0 0.02   0 0 0.27 , 23.471 , 1002.8464015683995
2003 XB22 ,UB ,  1124 ,   SGP , 0 47 24.08 -25 27 46.15 , 0 0 0.02   0 0 0.26 , 23.481 , 1002.62628749458
2003 XB22 ,UB ,  1125 ,   SGP , 0 47 25.43 -25 27 25.52 , 0 0 0.02   0 0 0.26 , 23.481 , 1002.62628749458
2003 XB22 ,UB ,  1126 ,   SGP , 0 47 26.66 -25 27 6.7 , 0 0 0.02   0 0 0.26 , 23.481 , 1002.62628749458
2003 XB22 ,UB ,  1130 ,   SGP , 0 48 50.12 -25 6 21.02 , 0 0 0.02   0 0 0.26 , 23.492 , 1002.62628749458
2003 XB22 ,UB ,  1131 ,   SGP , 0 48 51.47 -25 6 0.5 , 0 0 0.02   0 0 0.26 , 23.492 , 1002.62628749458
2003 XB22 , J ,  5311 ,   114 , 1 42 48.16 -60 59 10.36 , 0 0 0.05   0 0 0.73 , 20.411 , 23.583683487038268
2003 XB22 ,VF , 16590 ,   868 , 2 53 32.98 -1 31 49.22 , 0 0 0.01   0 0 0.15 , 23.798 , 1003.87628749458
2003 XB22 ,OR , 16887 ,   834 , 15 32 37.52 -1 19 55.09 , 0 0 0.02   0 0 0.25 , 21.508 , 22.156173420760375
2003 XB22 ,OR , 18567 ,   114 , 1 36 58.62 -61 58 39.43 , 0 0 0.04   0 0 0.55 , 20.147 , 22.0
2008 RG1 , J ,  8115 ,   894 , 11 48 25.75 0 40 43.39 , 0 0 0.01   0 0 0.2 , 22.245 , 23.123712505420023
2012 QG42 ,VJ ,  8695 ,    B3 , 1 9 45.76 1 14 47.18 , 0 0 0.04   0 0 0.53 , 22.202 , 1002.25
2012 QG42 ,VJ , 10914 , COM H , 19 32 11.57 -29 3 27.18 , 0 0 0.01   0 0 0.22 , 23.485 , 1000.8788624837399
2012 QG42 ,VJ , 10920 , COM H , 19 34 45.7 -29 1 59.09 , 0 0 0.01   0 0 0.22 , 23.485 , 1000.7226890629795
2012 QG42 , I , 11250 ,   401 , 21 0 40.03 -35 40 10.88 , 0 0 0.09   0 0 1.3 , 20.007 , 20.656173420760375
2012 QG42 ,OR , 13204 ,   389 , 16 7 25.97 -35 52 0.01 , 0 0 0.05   0 0 0.68 , 21.969 , 22.0
2012 QG42 ,OR , 14347 ,   219 , 12 42 55.23 -52 32 3.91 , 0 0 0.24   0 0 3.54 , 19.002 , 22.59640156839958
2009 TK12 , R ,  4977 ,   521 , 18 7 36.79 -26 54 31.97 , 0 0 0.03   0 0 0.51 , 20.475 , 1003.5989765575596
2009 TK12 ,OR , 10500 ,   894 , 11 31 50.25 1 10 47.39 , 0 0 0.01   0 0 0.19 , 22.088 , 22.12113751626007
2009 TK12 ,WI , 13384 ,   891 , 22 40 18.06 0 42 52.2 , 0 0 0.01   0 0 0.22 , 22.586 , 1004.1953781259591
2009 TK12 ,OR , 13675 ,   388 , 15 31 46.72 -34 31 5.2 , 0 0 0.15   0 0 2.29 , 17.382 , 22.0
2004 QD14 ,VJ , 10793 , COM H , 20 30 18.67 -18 52 49.4 , 0 0 0.03   0 0 0.47 , 22.282 , 1000.12628749458
2004 QD14 ,VJ , 10795 , COM H , 20 30 23.47 -18 52 39.76 , 0 0 0.03   0 0 0.47 , 22.282 , 1000.12628749458
2004 QD14 ,VJ , 10797 , COM H , 20 34 36.71 -18 43 46.56 , 0 0 0.03   0 0 0.47 , 22.3 , 1000.12628749458
2004 QD14 ,OR , 16163 ,  864a , 1 48 1.29 0 37 20.93 , 0 0 0.04   0 0 0.6 , 21.359 , 22.0
2009 BJ58 , R ,  7235 ,   N18 , 17 54 13.49 -27 43 32.66 , 0 0 0.41   0 0 6.11 , 20.976 , 21.807196863200843
2009 BJ58 , U ,  9410 ,   864 , 1 36 48.54 1 21 50.9 , 0 0 0.03   0 0 0.5 , 23.337 , 1004.1953781259591
2009 BJ58 , J ,  9501 ,   829 , 2 7 0.29 -1 2 56.58 , 0 0 0.04   0 0 0.61 , 23.285 , 23.543452632824014
2009 BJ58 , U , 13391 ,   609 , 0 48 9.18 -14 11 29.4 , 0 0 0.06   0 0 0.88 , 22.977 , 1003.5989765575596
2009 BJ58 , J , 14508 ,   825 , 12 35 1.25 2 21 28.69 , 0 0 0.19   0 0 2.91 , 20.222 , 23.62113751626007
2006 KV89 , J ,   744 ,   461 , 19 42 29.69 -31 55 29.82 , 0 0 0.1   0 0 1.55 , 20.131 , 23.343826579239625
2006 KV89 ,VJ ,  8180 ,    B2 , 12 28 47.33 -1 11 47.94 , 0 0 0.01   0 0 0.18 , 23.214 , 1002.25
2006 KV89 ,HA , 18943 , HELIX , 22 22 55.94 -21 59 43.51 , 0 0 0.04   0 0 0.53 , 21.247 , 1002.6780283510277
1982 HR , R ,  3917 , A1689 , 1 5 16.51 0 35 51.97 , 0 0 0.01   0 0 0.15 , 20.37 , 22.922315116563944
1982 HR , B ,  7724 ,   871 , 15 58 52.49 0 58 51.02 , 0 0 0.09   0 0 1.42 , 14.814 , 22.0
1982 HR , J ,  7730 ,   871 , 15 48 11.34 -1 19 23.59 , 0 0 0.09   0 0 1.32 , 14.96 , 23.5
1982 HR , J ,  7909 ,   654 , 15 30 12.44 -13 5 54.56 , 0 0 0.01   0 0 0.16 , 20.537 , 23.5
1982 HR ,UJ , 12526 ,   858 , 23 39 7.92 -1 11 59.53 , 0 0 0.0   0 0 0.05 , 22.746 , 1003.87628749458
1982 HR , I , 13299 ,   893 , 23 31 53.34 0 21 51.98 , 0 0 0.02   0 0 0.23 , 18.621 , 20.5
1982 HR ,OR , 15765 ,   894 , 23 47 3.19 1 31 30.86 , 0 0 0.01   0 0 0.2 , 18.457 , 21.95276429888825
1982 HR , U , 17030 ,   858 , 23 47 15.96 0 26 3.41 , 0 0 0.0   0 0 0.03 , 22.692 , 1003.8190906313791
1982 HR ,OR , 17750 ,   894 , 23 47 0.25 0 12 59.11 , 0 0 0.01   0 0 0.18 , 17.871 , 22.0
2009 EO2 , J , 13928 ,  1033 , 22 10 47.87 12 3 25.13 , 0 0 0.03   0 0 0.39 , 22.005 , 23.656173420760375
2000 PN9 , R ,  6414 ,   466 , 21 49 23.85 -32 59 29.33 , 0 0 0.01   0 0 0.15 , 16.784 , 23.0
2000 PN9 , U ,  8618 ,   873 , 4 50 9.3 0 0 40.1 , 0 0 0.0   0 0 0.06 , 17.923 , 1002.5051499783199
2000 PN9 , J ,  8627 ,   874 , 5 7 17.06 0 25 57.83 , 0 0 0.0   0 0 0.06 , 17.868 , 23.5
2013 GF69 , J ,  5746 ,   N21 , 15 11 56.64 -9 27 27.61 , 0 0 0.18   0 0 2.76 , 22.416 , 23.5
2013 GF69 , R ,  5755 ,   N21 , 15 12 23.74 -9 20 15.25 , 0 0 0.19   0 0 2.8 , 22.377 , 23.0
2013 GF69 , U ,  7451 ,   855 , 10 30 35.26 2 19 20.78 , 0 0 0.06   0 0 0.91 , 23.967 , 1004.1953781259591
2013 GF69 , U , 10032 ,   927 , 10 41 43.73 6 32 35.12 , 0 0 0.06   0 0 0.96 , 23.419 , 1004.2131786748523
2013 GF69 , U , 12425 ,   789 , 12 45 22.89 -3 59 37.57 , 0 0 0.07   0 0 1.12 , 23.396 , 1004.1953781259591
2013 GF69 , V , 14483 ,  SA94 , 14 48 18.38 0 45 4.0 , 0 0 0.09   0 0 1.42 , 20.905 , 21.40359843160042
