1989 VB ,XN , 03061 ,  485  , 4 42 0.86 26 9 34.06 , 0 0 0.01   0 0 0.2 , 21.689
1989 VB ,XF , 05052 ,  711  , 10 36 1.84 11 42 33.44 , 0 0 0.01   0 0 0.12 , 23.623
1990 MF ,XF , 03619 ,  487  , 5 21 3.65 22 22 54.41 , 0 0 0.01   0 0 0.1 , 18.857
1990 MF ,XN , 05681 ,  708  , 9 40 56.34 11 8 4.2 , 0 0 0.0   0 0 0.05 , 22.427
1990 MF ,XJ , 05685 ,  708  , 9 36 7.88 11 35 16.33 , 0 0 0.0   0 0 0.05 , 22.533
2001 SN289 ,XF , 01555 ,  291  , 23 30 40.07 44 2 29.18 , 0 0 0.03   0 0 0.44 , 20.959
2002 PE130 ,XN , 03799 ,  786  , 11 50 38.7 7 49 2.42 , 0 0 0.03   0 0 0.45 , 22.397
2007 TL23 ,XN , 06048 ,  619  , 3 58 12.13 16 11 49.78 , 0 0 0.13   0 0 1.92 , 23.376
1998 ML14 ,XN , 06655 ,  999  , 10 52 3.19 7 21 22.14 , 0 0 0.0   0 0 0.06 , 22.684
1998 ML14 ,XN , 06660 ,  999  , 10 51 12.35 7 26 13.78 , 0 0 0.0   0 0 0.06 , 22.668
1998 ML14 ,XN , 06665 ,  999  , 10 42 31.57 8 15 32.29 , 0 0 0.0   0 0 0.06 , 22.471
1998 ML14 ,XN , 06668 ,  999  , 10 37 46.4 8 42 11.45 , 0 0 0.0   0 0 0.06 , 22.419
1998 ML14 ,XJ , 06691 ,  710  , 10 20 56.45 10 13 55.6 , 0 0 0.0   0 0 0.06 , 22.949
1998 ML14 ,XN , 06749 ,  709  , 10 4 54.19 11 34 33.46 , 0 0 0.0   0 0 0.05 , 23.599
2005 EJ225 ,XF , 01061 ,  429  , 7 31 0.18 29 59 15.54 , 0 0 0.03   0 0 0.41 , 22.187
2005 EJ225 ,XF , 02269 ,  366  , 6 54 21.49 34 45 22.32 , 0 0 0.03   0 0 0.38 , 22.601
2005 EJ225 ,XJ , 06609 ,  498  , 9 41 8.46 22 16 1.99 , 0 0 0.02   0 0 0.28 , 23.371
2006 SV19 ,XJ , 00294 ,  561  , 8 6 6.3 18 14 57.73 , 0 0 0.02   0 0 0.27 , 23.037
2006 SV19 ,XJ , 00346 ,  558  , 6 53 21.38 22 27 6.01 , 0 0 0.02   0 0 0.31 , 22.716
2001 SG10 ,XJ , 03037 ,  620  , 4 26 58.26 15 4 24.06 , 0 0 0.02   0 0 0.29 , 23.517
2001 SG10 ,XJ , 03052 ,  620  , 4 26 44.18 15 20 4.74 , 0 0 0.02   0 0 0.27 , 23.664
2001 SG10 ,XN , 05681 ,  708  , 9 47 30.96 7 48 46.66 , 0 0 0.03   0 0 0.45 , 21.125
2001 SG10 ,XJ , 05685 ,  708  , 9 39 33.54 8 45 51.52 , 0 0 0.03   0 0 0.45 , 21.21
2001 SG10 ,XF , 07075 ,  556  , 6 27 52.53 18 17 36.6 , 0 0 0.01   0 0 0.2 , 23.326
2005 AD13 ,XJ , 03184 ,  646  , 13 1 56.04 12 12 5.51 , 0 0 0.01   0 0 0.14 , 22.864
2005 AD13 ,XJ , 03188 ,  646  , 12 57 42.84 12 25 36.19 , 0 0 0.01   0 0 0.14 , 22.917
2005 AD13 ,XJ , 04521 ,  570  , 11 14 22.62 20 50 24.72 , 0 0 0.01   0 0 0.12 , 23.502
2005 AD13 ,XJ , 04542 ,  570  , 11 11 5.0 20 23 6.14 , 0 0 0.01   0 0 0.11 , 23.692
2005 AD13 ,XF , 06138 ,  718  , 12 59 14.6 11 21 9.11 , 0 0 0.01   0 0 0.12 , 23.186
2005 AD13 ,XJ , 06158 ,  645  , 12 30 27.69 15 23 14.14 , 0 0 0.01   0 0 0.12 , 22.926
2005 PO ,XJ , 01533 ,  409  , 23 57 32.8 30 46 3.5 , 0 0 0.03   0 0 0.49 , 21.476
1993 VD ,XF , 02242 ,  751  , 23 50 28.76 2 34 0.26 , 0 0 0.02   0 0 0.26 , 22.684
1993 VD ,XF , 05528 ,  426  , 6 44 37.44 29 27 21.64 , 0 0 0.03   0 0 0.43 , 20.363
2011 DU ,XJ , 01679 ,  629  , 7 12 38.51 16 41 31.16 , 0 0 0.05   0 0 0.72 , 21.869
2000 OL8 ,XJ , 00250 ,  676  , 23 4 35.68 14 44 10.86 , 0 0 0.08   0 0 1.24 , 22.353
2000 OL8 ,XF , 00255 ,  676  , 23 3 34.28 14 30 12.06 , 0 0 0.08   0 0 1.23 , 22.387
2000 OL8 ,XJ , 01620 ,  250  , 4 24 31.53 44 28 8.47 , 0 0 0.2   0 0 3.06 , 20.043
2000 OL8 ,XF , 05435 ,  359  , 4 10 6.95 35 39 38.56 , 0 0 0.05   0 0 0.71 , 23.308
2000 OL8 ,XJ , 05535 ,  302  , 3 59 54.67 40 13 2.32 , 0 0 0.08   0 0 1.14 , 22.021
2000 OL8 ,XJ , 05544 ,  302  , 3 58 21.73 40 17 59.42 , 0 0 0.08   0 0 1.16 , 21.977
2000 OL8 ,XN , 05968 ,  676  , 23 4 57.01 15 57 38.7 , 0 0 0.07   0 0 1.0 , 20.92
2000 OL8 ,XJ , 07098 ,  301  , 3 29 7.15 38 58 8.58 , 0 0 0.06   0 0 0.94 , 22.156
2015 AR45 ,XJ , 00379 ,  641  , 11 29 31.34 17 2 51.79 , 0 0 0.14   0 0 2.13 , 22.683
2015 AR45 ,XJ , 01793 ,  644  , 12 19 45.26 15 57 17.14 , 0 0 0.15   0 0 2.3 , 22.491
2015 AR45 ,XJ , 03777 ,  789  , 12 45 46.25 5 43 47.42 , 0 0 0.09   0 0 1.32 , 23.873
2015 AR45 ,XN , 03909 ,  570  , 11 1 6.59 19 47 46.97 , 0 0 0.1   0 0 1.56 , 23.611
2004 OT11 ,XF , 02833 ,  306  , 5 32 9.17 40 54 38.02 , 0 0 0.03   0 0 0.39 , 22.843
2015 LG2 ,XN , 06130 ,  373  , 9 48 28.97 32 44 59.42 , 0 0 0.07   0 0 0.98 , 20.637
2007 WV4 ,XJ , 01553 ,  202  , 4 22 4.05 49 59 38.33 , 0 0 0.02   0 0 0.34 , 22.276
2003 BD44 ,XJ , 00300 ,  560  , 7 35 29.23 18 15 39.71 , 0 0 0.0   0 0 0.07 , 22.211
2003 BD44 ,XJ , 00312 ,  559  , 7 16 33.31 18 29 38.4 , 0 0 0.01   0 0 0.08 , 21.589
2003 BD44 ,XJ , 00326 ,  559  , 7 13 20.77 18 33 36.76 , 0 0 0.01   0 0 0.08 , 21.512
2003 BD44 ,XJ , 00329 ,  559  , 7 12 15.56 18 34 59.02 , 0 0 0.01   0 0 0.08 , 21.487
2003 BD44 ,XF , 03638 ,  555  , 5 59 28.13 20 15 14.51 , 0 0 0.0   0 0 0.07 , 22.012
2003 BD44 ,XN , 06474 ,  549  , 3 53 52.88 17 50 18.31 , 0 0 0.01   0 0 0.09 , 19.76
2013 VO5 ,XN , 05595 ,  491  , 6 58 55.99 23 48 10.44 , 0 0 1.26   0 0 18.87 , 23.815
2006 XD2 ,XN , 07049 ,  552  , 4 59 0.8 19 44 15.83 , 0 0 0.01   0 0 0.15 , 23.262
2001 DF47 ,XJ , 01910 ,  587  , 17 17 22.63 22 15 59.72 , 0 0 0.13   0 0 1.94 , 21.352
2014 VL6 ,XJ , 06790 ,  711  , 10 29 59.23 12 57 11.09 , 0 0 0.02   0 0 0.25 , 22.496
2014 VL6 ,XJ , 06791 ,  711  , 10 29 59.24 12 56 57.16 , 0 0 0.02   0 0 0.25 , 22.496
2004 GA1 ,XF , 01017 ,  706  , 8 56 47.94 10 14 9.6 , 0 0 0.01   0 0 0.19 , 23.349
2004 GA1 ,XJ , 05632 ,  558  , 7 4 7.62 18 14 20.8 , 0 0 0.01   0 0 0.22 , 21.753
2003 UW29 ,XJ , 04407 ,  690  , 3 51 8.46 12 31 11.57 , 0 0 0.02   0 0 0.36 , 22.228
2003 UW29 ,XJ , 04408 ,  690  , 3 51 7.17 12 31 9.77 , 0 0 0.02   0 0 0.36 , 22.228
2003 UW29 ,XJ , 04409 ,  619  , 3 50 59.76 12 30 59.33 , 0 0 0.02   0 0 0.36 , 22.229
2010 UQ7 ,XJ , 01584 ,  615  , 2 47 49.71 16 59 45.35 , 0 0 0.47   0 0 7.02 , 20.209
2010 UQ7 ,XJ , 04389 ,  553  , 5 18 48.53 19 53 40.96 , 0 0 0.05   0 0 0.78 , 22.565
2010 LN14 ,XJ , 06790 ,  711  , 10 31 47.07 8 4 3.9 , 0 0 0.01   0 0 0.15 , 23.876
2010 LN14 ,XJ , 06791 ,  711  , 10 31 47.76 8 3 59.47 , 0 0 0.01   0 0 0.15 , 23.877
2005 EE ,XN , 01199 ,  570  , 11 21 46.25 18 18 4.18 , 0 0 0.02   0 0 0.24 , 22.791
2006 VC ,XJ , 01758 ,  268  , 12 47 6.71 47 41 31.78 , 0 0 0.3   0 0 4.44 , 19.824
2006 VC ,XJ , 01770 ,  268  , 12 42 2.22 45 56 43.73 , 0 0 0.28   0 0 4.2 , 19.923
2008 DG5 ,XJ , 01626 ,  614  , 2 25 0.18 13 36 33.98 , 0 0 0.05   0 0 0.72 , 19.676
1997 QK1 ,XF , 02259 ,  486  , 4 58 59.06 26 1 32.77 , 0 0 0.01   0 0 0.21 , 23.994
2011 UL21 ,XN , 00994 ,  366  , 6 50 51.96 35 48 50.36 , 0 0 0.06   0 0 0.88 , 17.032
2011 UL21 ,XN , 01419 ,  526  , 19 42 48.5 25 38 46.79 , 0 0 0.03   0 0 0.44 , 19.029
2011 UL21 ,XJ , 03403 ,  591  , 18 27 2.32 20 39 8.96 , 0 0 0.09   0 0 1.3 , 16.454
2011 UL21 ,XJ , 03417 ,  591  , 18 25 22.12 20 25 4.91 , 0 0 0.08   0 0 1.24 , 16.607
2011 UL21 ,XF , 04197 ,  193  , 0 18 7.11 50 44 51.47 , 0 0 0.01   0 0 0.2 , 21.578
2000 YV137 ,XJ , 06789 ,  376  , 10 46 18.66 37 58 36.59 , 0 0 0.01   0 0 0.15 , 21.813
2020 UQ4 ,XF , 00939 ,  359  , 3 55 7.6 34 56 56.11 , 0 1 21.41   0 20 21.09 , 23.637
1999 CF9 ,XJ , 04880 ,  687  , 2 40 22.02 7 42 9.61 , 0 0 0.01   0 0 0.14 , 20.77
1999 CF9 ,XJ , 04900 ,  687  , 2 34 24.91 7 1 29.93 , 0 0 0.01   0 0 0.15 , 20.708
1999 CF9 ,XN , 04901 ,  687  , 2 34 23.22 7 1 18.88 , 0 0 0.01   0 0 0.15 , 20.708
1998 SH2 ,XF , 02332 ,  566  , 9 41 11.58 17 1 8.22 , 0 0 0.04   0 0 0.55 , 23.209
1994 NE ,XN , 05831 ,  664  , 18 52 20.51 17 55 39.65 , 0 0 0.38   0 0 5.69 , 19.364
1994 NE ,XN , 05836 ,  592  , 18 52 52.18 17 58 18.59 , 0 0 0.36   0 0 5.33 , 19.266
2004 UR1 ,XJ , 00300 ,  560  , 7 33 24.36 19 59 52.4 , 0 0 0.01   0 0 0.18 , 23.91
2005 JS108 ,XJ , 04456 ,  568  , 10 22 31.75 21 9 44.39 , 0 0 0.01   0 0 0.22 , 20.693
2013 US3 ,XF , 07044 ,  553  , 5 24 9.62 21 16 34.93 , 0 0 0.05   0 0 0.78 , 23.174
2013 US3 ,XJ , 07089 ,  489  , 6 20 1.87 27 9 59.69 , 0 0 0.07   0 0 1.09 , 22.523
2013 US3 ,XJ , 07093 ,  490  , 6 22 46.12 27 29 16.19 , 0 0 0.07   0 0 1.11 , 22.49
2000 SP43 ,XN , 06509 ,  203  , 5 14 25.93 51 12 54.94 , 0 0 0.01   0 0 0.2 , 18.368
2011 CP4 ,XN , 03781 ,  781  , 10 10 25.93 6 11 58.16 , 0 0 0.16   0 0 2.35 , 22.195
2016 AH193 ,XJ , 00432 ,  580  , 14 39 41.74 17 28 24.64 , 0 0 0.09   0 0 1.36 , 23.736
2016 AH193 ,XJ , 00444 ,  580  , 14 34 53.0 18 22 25.9 , 0 0 0.09   0 0 1.38 , 23.671
2016 AH193 ,XJ , 00468 ,  509  , 13 40 1.36 24 16 11.57 , 0 0 0.08   0 0 1.18 , 23.549
2016 AH193 ,XN , 05099 ,  655  , 15 57 56.21 16 33 26.39 , 0 0 0.14   0 0 2.05 , 22.914
2016 AH193 ,XJ , 05140 ,  583  , 15 40 43.45 22 21 16.31 , 0 0 0.16   0 0 2.35 , 22.436
2016 AH193 ,XJ , 05687 ,  574  , 12 34 39.05 20 58 38.78 , 0 0 0.05   0 0 0.73 , 23.957
1986 PA ,XR , 01263 ,  808  , 18 49 48.88 4 31 7.21 , 0 0 0.05   0 0 0.69 , 18.907
1986 PA ,XJ , 01842 ,  734  , 18 20 1.22 7 52 34.72 , 0 0 0.04   0 0 0.59 , 19.066
1986 PA ,XJ , 01850 ,  734  , 18 11 20.53 8 37 26.69 , 0 0 0.04   0 0 0.62 , 18.985
1986 PA ,XJ , 01927 ,  730  , 16 53 41.74 8 44 19.72 , 0 0 0.04   0 0 0.66 , 18.967
2007 CA19 ,XJ , 01624 ,  778  , 8 47 55.87 7 44 2.98 , 0 0 0.01   0 0 0.17 , 23.487
2007 CA19 ,XF , 02904 ,  695  , 5 27 59.94 11 31 40.76 , 0 0 0.02   0 0 0.34 , 23.882
2005 VC ,XJ , 01455 ,  681  , 0 42 43.02 9 29 50.5 , 0 0 0.1   0 0 1.42 , 21.546
2005 VC ,XF , 03557 ,  681  , 0 43 52.1 9 36 46.3 , 0 0 0.08   0 0 1.26 , 21.566
2005 VC ,XF , 03613 ,  752  , 0 11 34.44 5 52 18.3 , 0 0 0.08   0 0 1.17 , 21.251
1983 TB ,XJ , 00297 ,  299  , 2 35 3.02 37 56 33.58 , 0 0 0.0   0 0 0.03 , 17.619
1983 TB ,XF , 02817 ,  248  , 3 8 31.11 47 12 57.49 , 0 0 0.0   0 0 0.02 , 17.382
1983 TB ,XF , 02822 ,  199  , 3 5 31.3 47 11 15.9 , 0 0 0.0   0 0 0.02 , 17.368
1983 TB ,XJ , 04977 ,  475  , 1 9 39.47 27 17 12.95 , 0 0 0.0   0 0 0.01 , 18.532
1983 TB ,XJ , 04987 ,  475  , 1 8 52.47 26 38 8.48 , 0 0 0.0   0 0 0.01 , 18.6
1983 TB ,XN , 06450 ,  303  , 4 16 51.32 40 23 33.58 , 0 0 0.0   0 0 0.01 , 18.642
1983 TB ,XN , 06505 ,  302  , 3 41 51.22 41 46 31.08 , 0 0 0.0   0 0 0.01 , 18.103
2017 OP19 ,XN , 05260 ,  662  , 18 15 51.55 17 24 48.71 , 0 0 0.34   0 0 5.09 , 21.208
2017 OP19 ,XF , 05354 ,  519  , 17 6 54.84 25 47 47.26 , 0 0 0.45   0 0 6.68 , 20.597
2017 OP19 ,XF , 05406 ,  518  , 16 55 12.63 24 26 45.67 , 0 0 0.56   0 0 8.39 , 20.261
2017 OP19 ,XJ , 05411 ,  518  , 16 55 3.15 24 14 2.47 , 0 0 0.58   0 0 8.65 , 20.226
2017 OP19 ,XJ , 05412 ,  518  , 16 55 2.93 24 13 55.24 , 0 0 0.58   0 0 8.65 , 20.225
2017 OP19 ,XJ , 05414 ,  518  , 16 54 58.07 24 0 23.47 , 0 0 0.6   0 0 8.95 , 20.19
2019 VG6 ,XF , 05435 ,  359  , 3 53 51.85 33 56 13.99 , 0 2 37.57   0 39 23.6 , 23.95
2011 BO24 ,XJ , 03049 ,  265  , 11 2 28.93 43 41 11.29 , 0 0 0.06   0 0 0.9 , 20.088
2002 WQ4 ,XF , 04219 ,  546  , 2 41 43.36 21 37 54.91 , 0 0 0.02   0 0 0.26 , 22.831
2002 WQ4 ,XJ , 04237 ,  546  , 2 42 4.39 21 46 35.47 , 0 0 0.02   0 0 0.27 , 22.716
2002 WQ4 ,XJ , 04238 ,  546  , 2 42 4.47 21 46 45.01 , 0 0 0.02   0 0 0.27 , 22.714
2002 WQ4 ,XF , 04258 ,  479  , 2 37 1.38 22 8 53.38 , 0 0 0.02   0 0 0.32 , 21.914
2016 TJ18 ,XN , 03794 ,  264  , 10 52 59.63 45 39 26.53 , 0 5 37.25   1 24 18.78 , 22.791
1998 SU4 ,XN , 01518 ,  295  , 1 4 14.0 39 13 35.87 , 0 0 0.55   0 0 8.31 , 21.882
1998 SU4 ,XJ , 04916 ,  244  , 1 14 47.94 46 34 28.96 , 0 0 0.61   0 0 9.16 , 22.94
1998 SU4 ,XF , 07157 ,   32  , 4 47 28.71 75 47 3.62 , 0 0 1.1   0 0 16.43 , 23.057
2010 UT7 ,XJ , 01741 ,  511  , 14 11 58.49 25 3 8.75 , 0 0 0.07   0 0 1.11 , 23.13
2010 UT7 ,XJ , 01775 ,  445  , 14 0 47.42 27 11 58.92 , 0 0 0.08   0 0 1.15 , 22.919
2010 UT7 ,XJ , 03180 ,  443  , 12 57 28.29 30 54 53.06 , 0 0 0.06   0 0 0.96 , 22.629
2010 UT7 ,XN , 06113 ,  087  , 6 41 6.17 62 6 40.68 , 0 0 0.11   0 0 1.64 , 22.134
2010 UT7 ,XJ , 06753 ,  444  , 13 16 35.36 30 4 45.73 , 0 0 0.06   0 0 0.89 , 22.448
2010 UT7 ,XJ , 07203 ,   87  , 6 55 38.46 62 22 1.99 , 0 0 0.1   0 0 1.48 , 22.149
2010 UT7 ,XJ , 07204 ,   87  , 6 55 35.85 62 21 43.16 , 0 0 0.1   0 0 1.48 , 22.15
2006 WQ29 ,XF , 00933 ,  628  , 7 11 26.7 16 58 0.19 , 0 0 0.13   0 0 1.94 , 22.102
2006 WQ29 ,XF , 00991 ,  558  , 6 54 51.14 17 48 32.22 , 0 0 0.21   0 0 3.08 , 21.04
2006 WQ29 ,XJ , 04974 ,  554  , 5 47 43.52 17 4 32.27 , 0 0 0.12   0 0 1.81 , 20.636
2006 WQ29 ,XN , 07105 ,  625  , 6 9 50.08 15 45 6.01 , 0 0 0.04   0 0 0.62 , 22.154
2014 XJ3 ,XF , 02910 ,  563  , 8 49 27.16 19 46 7.86 , 0 0 0.31   0 0 4.63 , 21.653
2006 WJ3 ,XF , 04642 ,  809  , 19 25 35.4 5 46 20.1 , 0 0 0.04   0 0 0.54 , 21.922
2007 UL12 ,XN , 07049 ,  552  , 5 4 27.75 18 21 19.8 , 0 0 0.01   0 0 0.1 , 22.942
2007 UL12 ,XF , 07075 ,  556  , 6 27 44.99 18 34 38.35 , 0 0 0.01   0 0 0.13 , 21.945
2003 BK47 ,XN , 01891 ,  730  , 17 1 34.62 12 12 12.46 , 0 0 0.02   0 0 0.31 , 20.79
2003 BK47 ,XJ , 01927 ,  730  , 16 47 44.22 12 30 34.85 , 0 0 0.02   0 0 0.3 , 20.659
2003 BK47 ,XJ , 03089 ,  643  , 12 3 33.5 15 33 42.23 , 0 0 0.01   0 0 0.21 , 23.721
2003 BK47 ,XJ , 03109 ,  643  , 11 48 51.25 17 45 3.53 , 0 0 0.01   0 0 0.21 , 23.727
2003 BK47 ,XJ , 05676 ,  639  , 10 30 47.37 16 10 47.39 , 0 0 0.01   0 0 0.21 , 21.904
2003 BK47 ,XJ , 05700 ,  567  , 10 2 36.96 20 12 7.27 , 0 0 0.01   0 0 0.21 , 22.564
1984 KD ,XJ , 03141 ,  370  , 8 36 48.84 33 43 32.81 , 0 0 0.01   0 0 0.09 , 21.364
1984 KD ,XF , 04315 ,  554  , 5 43 46.93 18 47 15.79 , 0 0 0.01   0 0 0.08 , 21.167
1984 KD ,XN , 07201 ,  721  , 13 49 15.71 9 52 38.6 , 0 0 0.01   0 0 0.09 , 19.85
2008 VB1 ,XN , 06461 ,  620  , 4 17 21.22 14 47 9.02 , 0 0 0.04   0 0 0.64 , 22.655
2002 YP2 ,XJ , 01730 ,  378  , 11 44 42.77 34 59 15.54 , 0 0 0.02   0 0 0.32 , 22.873
2002 YP2 ,XJ , 01768 ,  378  , 11 23 9.26 36 4 26.08 , 0 0 0.02   0 0 0.31 , 22.955
2002 YP2 ,XJ , 01774 ,  378  , 11 21 24.52 36 7 0.08 , 0 0 0.02   0 0 0.31 , 22.966
2002 YP2 ,XJ , 03148 ,  377  , 10 58 0.98 35 17 26.3 , 0 0 0.02   0 0 0.28 , 23.138
2002 YP2 ,XJ , 06696 ,  379  , 11 52 29.13 33 25 0.05 , 0 0 0.02   0 0 0.3 , 22.687
2001 KF54 ,XJ , 06109 ,  559  , 7 8 51.74 20 26 13.67 , 0 0 0.04   0 0 0.65 , 23.805
1991 BN ,XF , 03842 ,  559  , 7 29 37.8 17 22 47.39 , 0 0 0.01   0 0 0.13 , 21.802
1991 BN ,XF , 03845 ,  630  , 7 29 47.53 17 23 45.42 , 0 0 0.01   0 0 0.13 , 21.84
1991 BN ,XJ , 05064 ,  783  , 10 28 45.98 2 39 4.18 , 0 0 0.01   0 0 0.17 , 21.522
2005 WA1 ,XF , 02165 ,  358  , 3 33 5.98 34 0 45.5 , 0 0 0.07   0 0 1.08 , 23.583
2005 WA1 ,XJ , 02168 ,  358  , 3 35 14.94 34 10 56.78 , 0 0 0.07   0 0 1.1 , 23.534
2013 JM14 ,XN , 00950 ,  768  , 5 44 48.61 4 30 41.51 , 0 0 0.18   0 0 2.75 , 21.124
2011 CC22 ,XF , 04434 ,  377  , 11 26 21.09 34 53 35.2 , 0 0 0.33   0 0 5.02 , 20.091
2008 UW91 ,XN , 05384 ,  749  , 23 16 3.62 12 34 43.5 , 0 0 0.15   0 0 2.31 , 23.41
1999 GK4 ,XJ , 03103 ,  633  , 8 35 54.5 15 24 13.36 , 0 0 0.01   0 0 0.1 , 20.534
1999 GK4 ,XJ , 03104 ,  633  , 8 35 50.8 15 24 39.78 , 0 0 0.01   0 0 0.1 , 20.536
1999 GK4 ,XJ , 06093 ,  626  , 6 30 25.11 16 37 16.32 , 0 0 0.01   0 0 0.13 , 19.936
1999 GK4 ,XJ , 06744 ,  712  , 10 50 55.26 9 14 36.64 , 0 0 0.01   0 0 0.1 , 19.346
1999 GK4 ,XJ , 06745 ,  712  , 10 50 54.39 9 14 43.66 , 0 0 0.01   0 0 0.1 , 19.347
1999 GK4 ,XJ , 06790 ,  711  , 10 45 48.48 10 11 23.89 , 0 0 0.01   0 0 0.09 , 19.625
1999 GK4 ,XJ , 06791 ,  711  , 10 45 48.56 10 11 24.4 , 0 0 0.01   0 0 0.09 , 19.625
2003 TK2 ,XF , 00262 ,  604  , 23 18 26.65 21 23 36.24 , 0 0 9.8   0 2 26.97 , 15.67
2015 BN311 ,XJ , 03147 ,  317  , 10 30 16.3 39 39 14.83 , 0 0 0.3   0 0 4.5 , 23.174
2015 BN311 ,XJ , 05000 ,  554  , 5 25 51.0 20 5 23.39 , 0 0 0.57   0 0 8.54 , 21.184
2004 TB18 ,XJ , 01835 ,  728  , 16 15 32.55 10 14 4.92 , 0 0 0.05   0 0 0.74 , 18.638
2011 WO41 ,XF , 03033 ,  694  , 4 57 52.91 11 19 20.57 , 0 0 0.02   0 0 0.28 , 22.808
2011 WO41 ,XN , 06031 ,  696  , 5 36 52.14 8 48 21.31 , 0 0 0.02   0 0 0.27 , 23.512
2011 WO41 ,XJ , 06058 ,  695  , 5 15 34.6 8 0 12.78 , 0 0 0.02   0 0 0.29 , 22.984
2009 VZ ,XF , 01458 ,  810  , 19 49 12.0 5 21 6.37 , 0 0 0.04   0 0 0.55 , 22.927
2012 BN11 ,XF , 00976 ,  688  , 3 6 56.54 8 56 23.78 , 0 0 0.02   0 0 0.37 , 23.116
2015 TE323 ,XJ , 00164 ,  822  , 23 51 42.75 4 47 11.04 , 0 0 0.04   0 0 0.58 , 23.531
2015 TE323 ,XJ , 00210 ,  821  , 23 29 14.69 2 0 45.5 , 0 0 0.04   0 0 0.61 , 22.931
2015 TE323 ,XJ , 04759 ,  684  , 1 47 27.51 11 46 0.59 , 0 0 0.05   0 0 0.69 , 23.018
2015 TE323 ,XJ , 04760 ,  684  , 1 47 26.98 11 45 51.37 , 0 0 0.05   0 0 0.69 , 23.016
2015 TE323 ,XN , 04833 ,  684  , 1 32 34.53 9 11 41.57 , 0 0 0.06   0 0 0.86 , 22.098
2004 FJ11 ,XF , 01095 ,  562  , 8 27 5.14 22 30 45.4 , 0 1 34.59   0 23 38.84 , 23.135
2004 FJ11 ,XF , 01105 ,  562  , 8 26 19.22 22 27 42.8 , 0 1 32.07   0 23 1.07 , 23.153
2006 UL217 ,XF , 02972 ,  435  , 10 6 54.33 28 52 8.54 , 0 0 0.03   0 0 0.39 , 22.47
2006 UL217 ,XJ , 03058 ,  314  , 9 3 8.63 41 35 17.3 , 0 0 0.04   0 0 0.63 , 21.915
2006 UL217 ,XJ , 03064 ,  314  , 9 0 42.21 41 39 29.92 , 0 0 0.04   0 0 0.63 , 21.935
2006 UL217 ,XF , 07285 ,  501  , 10 50 56.37 26 42 19.04 , 0 0 0.04   0 0 0.64 , 22.821
2015 PU228 ,XF , 04234 ,  749  , 23 19 17.13 9 10 32.99 , 0 5 26.41   1 21 36.13 , 22.981
2015 PU228 ,XF , 04274 ,  819  , 22 50 7.03 5 18 38.66 , 0 5 10.21   1 17 33.17 , 23.857
2008 UU1 ,XF , 03659 ,  770  , 6 23 1.42 6 43 44.0 , 0 0 0.11   0 0 1.71 , 23.868
2008 UU1 ,XJ , 03708 ,  768  , 5 48 6.26 4 20 35.99 , 0 0 0.15   0 0 2.24 , 23.472
2008 UU1 ,XJ , 03711 ,  768  , 5 43 7.93 4 12 1.62 , 0 0 0.15   0 0 2.28 , 23.437
2008 UU1 ,XJ , 06690 ,  627  , 6 41 38.26 17 54 2.09 , 0 0 0.32   0 0 4.86 , 22.049
2003 AY2 ,XF , 00748 ,  677  , 23 20 21.54 13 46 12.97 , 0 0 0.08   0 0 1.25 , 22.667
2003 AY2 ,XJ , 01619 ,  418  , 3 25 16.07 29 30 8.46 , 0 0 0.1   0 0 1.53 , 21.88
2003 AY2 ,XF , 02869 ,  475  , 1 0 4.75 22 1 55.52 , 0 0 0.06   0 0 0.83 , 23.443
2003 AY2 ,XF , 04156 ,  607  , 0 12 12.11 17 24 44.68 , 0 0 0.05   0 0 0.71 , 23.351
2003 AY2 ,XF , 04266 ,  748  , 23 10 45.15 12 11 28.28 , 0 0 0.05   0 0 0.82 , 23.187
2003 AY2 ,XN , 04342 ,  820  , 22 53 29.49 7 55 26.11 , 0 0 0.05   0 0 0.69 , 23.944
2003 AY2 ,XN , 06022 ,  477  , 1 52 15.67 26 48 14.4 , 0 0 0.05   0 0 0.74 , 23.412
2015 DP155 ,XF , 04304 ,  621  , 4 39 52.79 13 46 14.27 , 0 0 0.01   0 0 0.18 , 23.224
2001 XR30 ,XJ , 00700 ,  475  , 1 4 17.48 27 12 16.96 , 0 0 0.04   0 0 0.62 , 23.748
2001 XR30 ,XJ , 00911 ,  677  , 23 25 50.22 15 43 57.07 , 0 0 0.05   0 0 0.78 , 22.932
2001 RA12 ,XJ , 04415 ,  564  , 9 6 8.23 17 11 3.7 , 0 0 0.07   0 0 0.99 , 21.769
2001 RA12 ,XJ , 05629 ,  305  , 4 56 59.42 40 15 17.96 , 0 0 0.05   0 0 0.72 , 22.94
2001 RA12 ,XJ , 05644 ,  304  , 4 49 35.79 39 23 32.14 , 0 0 0.05   0 0 0.69 , 23.083
2001 RA12 ,XJ , 05645 ,  304  , 4 49 32.32 39 23 4.74 , 0 0 0.05   0 0 0.69 , 23.084
2001 RA12 ,XN , 07141 ,  308  , 6 32 47.69 40 29 49.92 , 0 0 0.04   0 0 0.63 , 23.103
1989 JA ,XJ , 06675 ,  508  , 13 3 45.17 27 6 36.47 , 0 0 0.02   0 0 0.26 , 18.535
2014 CD13 ,XN , 06028 ,  609  , 0 42 38.21 16 45 43.78 , 0 0 0.18   0 0 2.63 , 23.101
